experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
TestModel_random_160_rho;19.96305854458245;352.0;-0.617503825098336;0.7519027979982305;0.7519027979982305;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;160;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_161_rho;19.96305854458245;352.0;-0.617503825098336;0.7519027979982305;0.7519027979982305;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;161;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_162_rho;19.96305854458245;352.0;-0.617503825098336;0.7519027979982305;0.7519027979982305;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;162;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_163_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;163;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_164_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;164;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_165_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;165;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_166_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;166;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_167_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;167;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_168_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;168;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_169_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;169;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_16_rho;14.14127773239325;1366.0;-1.21955621425211;0.6098061687720437;0.6098061687720437;24.356080879074092;171458.0;-0.1787280760032588;3.32395865945584;3.32395865945584;0.4977505704986629;0.09594634004082823;0.09594634004082823;0.09594634004082823;0.5067262538516868;0.1121026538349373;0.1121026538349373;0.1121026538349373;bpic2019;cluster_size;16;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_170_rho;19.988606675306336;351.0;-0.6170799061867396;0.7531134389746992;0.7531134389746992;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;170;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_171_rho;20.01374583397141;350.0;-0.6167947833643763;0.7544422115765802;0.7544422115765802;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;171;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_172_rho;20.01374583397141;350.0;-0.6167947833643763;0.7544422115765802;0.7544422115765802;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;172;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_173_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;173;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_174_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;174;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_175_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;175;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_176_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;176;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_177_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;177;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_178_rho;20.031659673556604;349.0;-0.6153244331441867;0.7551088875047418;0.7551088875047418;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;178;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_17_rho;14.315366703294098;1295.0;-1.2062458024042764;0.6089088506552723;0.6089088506552723;24.355965500250953;171458.0;-0.17871690836616927;3.3235081272542284;3.3235081272542284;0.5009260830206713;0.10166229221347332;0.10166229221347332;0.10166229221347332;0.5074391240096887;0.11338582677165356;0.11338582677165356;0.11338582677165356;bpic2019;cluster_size;17;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_18_rho;14.466473785638405;1239.0;-1.1956360862479234;0.6170814077196485;0.6170814077196485;24.358777147324034;171458.0;-0.17898906569345008;3.3241458173825733;3.3241458173825733;0.4998243745946684;0.09967920676582094;0.09967920676582094;0.09967920676582094;0.5086704451916919;0.11560221638961796;0.11560221638961796;0.11560221638961796;bpic2019;cluster_size;18;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_19_rho;14.621261810562222;1185.0;-1.180358039274139;0.6206814311422059;0.6206814311422059;24.36046024748209;171458.0;-0.17915199876899998;3.3254239208060823;3.3254239208060823;0.5016065499896731;0.10288713910761156;0.10288713910761156;0.10288713910761156;0.5078927686556899;0.1142023913677457;0.1142023913677457;0.1142023913677457;bpic2019;cluster_size;19;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_1_rho;24.354505876648933;171416.0;-0.1784184399224511;3.3226149693708527;3.3226149693708527;24.352248640288053;171458.0;-0.17835717790163086;3.3228913110532616;3.3228913110532616;0.4980097960106635;0.09641294838145233;0.09641294838145233;0.09641294838145233;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;1;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_20_rho;14.772352130193758;1141.0;-1.1723620626812363;0.6250911463754572;0.6250911463754572;24.35868948365869;171458.0;-0.17898057969135772;3.325006511802225;3.325006511802225;0.5028702743606766;0.10516185476815397;0.10516185476815397;0.10516185476815397;0.5083464133016911;0.11501895596383785;0.11501895596383785;0.11501895596383785;bpic2019;cluster_size;20;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_21_rho;14.821916998624904;1090.0;-1.1218940815439438;0.6231729608237291;0.6231729608237291;24.35791002848785;171458.0;-0.17890512835750805;3.3247760706519247;3.3247760706519247;0.5016389531786732;0.10294546515018957;0.10294546515018957;0.10294546515018957;0.5062078028276854;0.11116943715368913;0.11116943715368913;0.11116943715368913;bpic2019;cluster_size;21;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_22_rho;14.8266657586643;1046.0;-1.0727557645212986;0.6207253204280936;0.6207253204280936;24.35789831329226;171458.0;-0.1789039943438897;3.3244384355794048;3.3244384355794048;0.5006992606976708;0.10125400991542724;0.10125400991542724;0.10125400991542724;0.5080871877896904;0.11455234762321377;0.11455234762321374;0.11455234762321374;bpic2019;cluster_size;22;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_23_rho;14.93098334424197;1013.0;-1.0609148079144908;0.6226519854140625;0.6226519854140625;24.357394901701017;171458.0;-0.17885526536117236;3.323989952142877;3.323989952142877;0.5008612766426711;0.1015456401283173;0.1015456401283173;0.1015456401283173;0.5071150921196877;0.11280256634587345;0.11280256634587345;0.11280256634587345;bpic2019;cluster_size;23;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_24_rho;15.012987099081915;992.0;-1.0534416640396742;0.6243781853138272;0.6243781853138272;24.35741923443821;171458.0;-0.17885762068609967;3.3240537099320493;3.3240537099320493;0.5006992606976708;0.10125400991542724;0.10125400991542724;0.10125400991542724;0.5071798984976881;0.11291921843102945;0.11291921843102945;0.11291921843102945;bpic2019;cluster_size;24;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_25_rho;15.121646135764909;959.0;-1.030495002521756;0.6257583143806367;0.6257583143806367;24.35713272703548;171458.0;-0.17882988790822085;3.3237540300935207;3.3237540300935207;0.4988522789246658;0.0979294254884806;0.0979294254884806;0.0979294254884806;0.5068882697966872;0.11239428404782736;0.11239428404782736;0.11239428404782736;bpic2019;cluster_size;25;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_26_rho;15.256250407038234;930.0;-1.0319586424161784;0.6286653127588269;0.6286653127588269;24.35661696747788;171458.0;-0.17877996525507456;3.3236105664555127;3.3236105664555127;0.4995975522716678;0.09927092446777486;0.09927092446777486;0.09927092446777486;0.5103554110196964;0.11863517060367455;0.11863517060367455;0.11863517060367455;bpic2019;cluster_size;26;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_27_rho;15.379543074626605;906.0;-1.0221120610979768;0.6350030344021053;0.6350030344021053;24.357824875742878;171458.0;-0.1788968857100759;3.3240978955069176;3.3240978955069176;0.5008936798316712;0.10160396617089527;0.1016039661708953;0.1016039661708953;0.5088648643256924;0.11595217264508605;0.11595217264508605;0.11595217264508605;bpic2019;cluster_size;27;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_28_rho;15.542477806925627;876.0;-1.0153828550152335;0.6413803915894549;0.6413803915894549;24.357813804534747;171458.0;-0.1788958140372241;3.3242168026612817;3.3242168026612817;0.4997919714056683;0.09962088072324292;0.09962088072324292;0.09962088072324292;0.5099341695626953;0.1178769320501604;0.1178769320501604;0.1178769320501604;bpic2019;cluster_size;28;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_29_rho;15.681611917792466;846.0;-1.0017342369411455;0.6473988859884752;0.6473988859884752;24.357748297846555;171458.0;-0.17888947311867742;3.324117120367976;3.324117120367976;0.4981070055776638;0.09658792650918636;0.09658792650918636;0.09658792650918636;0.5077955590886897;0.11402741324001167;0.11402741324001167;0.11402741324001167;bpic2019;cluster_size;29;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_2_rho;13.224361350724594;9538.0;-1.4279639606720969;0.6600023791680277;0.6600023791680277;24.33925854792353;171458.0;-0.17710038340619216;3.3238703875757922;3.3238703875757922;0.4997919714056683;0.09962088072324292;0.09962088072324292;0.09962088072324292;0.5070826889306876;0.11274424030329545;0.11274424030329545;0.11274424030329545;bpic2019;cluster_size;2;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_30_rho;15.808710319036575;822.0;-0.9965124894078816;0.6481574516858797;0.6481574516858797;24.357477859134203;171458.0;-0.17886329536387535;3.3239741280441266;3.3239741280441266;0.5009260830206713;0.10166229221347332;0.10166229221347332;0.10166229221347332;0.5080223814116902;0.11443569553805776;0.11443569553805776;0.11443569553805776;bpic2019;cluster_size;30;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_31_rho;15.855378047397432;809.0;-0.9825753217897206;0.6475425405997136;0.6475425405997136;24.357442179162437;171458.0;-0.17885984165832047;3.3240537645763206;3.3240537645763206;0.4992087140036667;0.09857101195683872;0.09857101195683872;0.09857101195683872;0.5073095112536883;0.1131525226013415;0.1131525226013415;0.1131525226013415;bpic2019;cluster_size;31;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_32_rho;15.714782386217944;792.0;-0.9142799738417398;0.6381106102058489;0.6381106102058489;24.35742202533997;171458.0;-0.17885789083590198;3.3241608821042603;3.3241608821042603;0.4992411171926669;0.09862933799941677;0.09862933799941674;0.09862933799941674;0.5094157185386939;0.11694371536891222;0.11694371536891222;0.11694371536891222;bpic2019;cluster_size;32;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_33_rho;15.765532861528404;781.0;-0.9135110943497416;0.6312424749440223;0.6312424749440223;24.357159583543066;171458.0;-0.1788324874975593;3.3240905384794783;3.3240905384794783;0.4986578597906653;0.09757946923301253;0.09757946923301254;0.09757946923301254;0.5063374155836857;0.11140274132400116;0.11140274132400116;0.11140274132400116;bpic2019;cluster_size;33;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_34_rho;15.88547115665934;764.0;-0.9126160094959849;0.6366242720106021;0.6366242720106021;24.357341195558025;171458.0;-0.17885006680033255;3.3239961198802965;3.3239961198802965;0.4983338279006645;0.09699620880723243;0.09699620880723243;0.09699620880723243;0.5070826889306876;0.11274424030329545;0.11274424030329545;0.11274424030329545;bpic2019;cluster_size;34;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_35_rho;15.942705264369184;755.0;-0.9107926542162648;0.6389167081022556;0.6389167081022556;24.35724311666044;171458.0;-0.17884057314654989;3.3239620152013267;3.3239620152013267;0.4998567777836685;0.09973753280839896;0.09973753280839896;0.09973753280839896;0.5059809805046848;0.11076115485564304;0.11076115485564304;0.11076115485564304;bpic2019;cluster_size;35;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_36_rho;16.030134422178598;742.0;-0.9060730207814648;0.6413228812803985;0.6413228812803985;24.35359540243314;171458.0;-0.17848751582207112;3.32301341531038;3.32301341531038;0.5021898073916747;0.10393700787401576;0.10393700787401576;0.10393700787401576;0.5078279622776897;0.11408573928258968;0.11408573928258968;0.11408573928258968;bpic2019;cluster_size;36;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_37_rho;16.122356375404767;726.0;-0.8971172619572367;0.6435966219156879;0.6435966219156879;24.353567105687414;171458.0;-0.17848477722502687;3.322919088201052;3.322919088201052;0.5018009691236737;0.1032370953630796;0.1032370953630796;0.1032370953630796;0.5095129281056942;0.11711869349664625;0.11711869349664625;0.11711869349664625;bpic2019;cluster_size;37;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_38_rho;16.22038812283414;708.0;-0.8844663816735008;0.6462760929312114;0.6462760929312114;24.35365261108613;171458.0;-0.17849305256204073;3.322978060342104;3.322978060342104;0.5003428256186697;0.10061242344706912;0.10061242344706912;0.10061242344706912;0.5076983495216894;0.11385243511227765;0.11385243511227765;0.11385243511227765;bpic2019;cluster_size;38;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_39_rho;16.328125104338394;695.0;-0.8852354643662801;0.6509884348702651;0.6509884348702651;24.35365678927977;171458.0;-0.17849345693445118;3.323016322786382;3.323016322786382;0.4994679395156674;0.0990376202974628;0.0990376202974628;0.0990376202974628;0.5084436228686914;0.11519393409157187;0.11519393409157187;0.11519393409157187;bpic2019;cluster_size;39;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_3_rho;12.992670348849161;6433.0;-1.5797130419734335;0.6236246797327063;0.6236246797327063;24.341630726576806;171458.0;-0.17732984220169826;3.3232429941296138;3.3232429941296138;0.5019629850686741;0.10352872557596968;0.10352872557596968;0.10352872557596968;0.5063698187726858;0.11146106736657918;0.11146106736657918;0.11146106736657918;bpic2019;cluster_size;3;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_40_rho;16.444133975344045;683.0;-0.8826140069881447;0.6576079055620244;0.6576079055620244;24.35344268489246;171458.0;-0.17847273565118793;3.3231248327706617;3.3231248327706617;0.4997595682166682;0.09956255468066492;0.09956255468066492;0.09956255468066492;0.5098045568066949;0.11764362787984835;0.11764362787984835;0.11764362787984835;bpic2019;cluster_size;40;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_41_rho;16.603018999384204;665.0;-0.8800064996063108;0.6640488097892762;0.6640488097892762;24.35346632789452;171458.0;-0.1784750238407633;3.323079940492349;3.323079940492349;0.4997595682166682;0.09956255468066492;0.09956255468066492;0.09956255468066492;0.5098045568066949;0.11764362787984835;0.11764362787984835;0.11764362787984835;bpic2019;cluster_size;41;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_42_rho;16.63283239038761;646.0;-0.8427436789977694;0.6605083236167283;0.6605083236167283;24.353551303559627;171458.0;-0.17848324787526648;3.323050942349361;3.323050942349361;0.4984958438456649;0.09728783902012247;0.09728783902012247;0.09728783902012247;0.5077307527106895;0.11391076115485566;0.11391076115485566;0.11391076115485566;bpic2019;cluster_size;42;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_43_rho;16.718450776270153;632.0;-0.8339491042500964;0.6633870300209005;0.6633870300209005;24.35356400072793;171458.0;-0.17848447672307266;3.3230745912058235;3.3230745912058235;0.4989170853026659;0.09804607757363663;0.09804607757363663;0.09804607757363663;0.5117163449577;0.12108486439195099;0.12108486439195099;0.12108486439195099;bpic2019;cluster_size;43;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_44_rho;16.817976048946413;619.0;-0.8249013997269727;0.668101877559511;0.668101877559511;24.353364098591875;171458.0;-0.17846513001904696;3.323048660495547;3.323048660495547;0.4988522789246658;0.0979294254884806;0.0979294254884806;0.0979294254884806;0.5104850237756968;0.11886847477398657;0.11886847477398657;0.11886847477398657;bpic2019;cluster_size;44;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_45_rho;16.873223512063063;613.0;-0.8230160158661155;0.6700087429581416;0.6700087429581416;24.35337693998254;171458.0;-0.17846637281532352;3.3230777996388765;3.3230777996388765;0.4999863905396688;0.09997083697871101;0.09997083697871101;0.09997083697871101;0.5069854793636874;0.1125692621755614;0.1125692621755614;0.1125692621755614;bpic2019;cluster_size;45;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_46_rho;16.923058106612135;605.0;-0.8166466701428987;0.6670354569888962;0.6670354569888962;24.353196972136182;171458.0;-0.17844895549599227;3.3230625993458776;3.3230625993458776;0.4981394087666639;0.09664625255176436;0.09664625255176436;0.09664625255176436;0.510582233342697;0.11904345290172062;0.11904345290172062;0.11904345290172062;bpic2019;cluster_size;46;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_47_rho;16.919127775577966;601.0;-0.8062155044541086;0.664207417285657;0.664207417285657;24.353059798934574;171458.0;-0.17843567993623122;3.322964169242419;3.322964169242419;0.4983986342786646;0.09711286089238844;0.09711286089238844;0.09711286089238844;0.5091888962156933;0.11653543307086615;0.11653543307086615;0.11653543307086615;bpic2019;cluster_size;47;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_48_rho;16.9827803418421;596.0;-0.8113634589541292;0.6668631257397328;0.6668631257397328;24.35300134218993;171458.0;-0.17843002254192264;3.3230589897875;3.3230589897875;0.498560650223665;0.09740449110527848;0.0974044911052785;0.0974044911052785;0.5099665727516953;0.1179352580927384;0.1179352580927384;0.1179352580927384;bpic2019;cluster_size;48;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_49_rho;17.017489047567018;592.0;-0.8093598580201893;0.6663943565741438;0.6663943565741438;24.35298370228686;171458.0;-0.17842831536968995;3.3230640114769283;3.3230640114769283;0.498560650223665;0.09740449110527848;0.0974044911052785;0.0974044911052785;0.5099665727516953;0.1179352580927384;0.1179352580927384;0.1179352580927384;bpic2019;cluster_size;49;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_4_rho;13.00166837335556;4859.0;-1.6174386169852846;0.6121089815442279;0.6121089815442279;24.357941359891186;171458.0;-0.17890816119372244;3.3238182972786805;3.3238182972786805;0.5019953882576742;0.10358705161854767;0.10358705161854767;0.10358705161854767;0.5078927686556899;0.1142023913677457;0.1142023913677457;0.1142023913677457;bpic2019;cluster_size;4;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_50_rho;17.048309079902047;588.0;-0.8059345552529016;0.6664759674869447;0.6664759674869447;24.35294789031858;171458.0;-0.1784248495269054;3.3230570417752583;3.3230570417752583;0.498560650223665;0.09740449110527848;0.0974044911052785;0.0974044911052785;0.5099665727516953;0.1179352580927384;0.1179352580927384;0.1179352580927384;bpic2019;cluster_size;50;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_51_rho;17.083900352631474;584.0;-0.8095808899250849;0.6634715648588402;0.6634715648588402;24.35293172835722;171458.0;-0.1784232853917831;3.323028545339456;3.323028545339456;0.4978801832546632;0.09617964421114028;0.09617964421114028;0.09617964421114028;0.5087676547586922;0.11577719451735198;0.11577719451735198;0.11577719451735198;bpic2019;cluster_size;51;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_52_rho;17.10044324606146;581.0;-0.8054766417355952;0.6639621044451738;0.6639621044451738;24.352972695870484;171458.0;-0.17842725018031236;3.3230961416806704;3.3230961416806704;0.49930592357066705;0.09874599008457276;0.09874599008457276;0.09874599008457276;0.5068882697966872;0.11239428404782736;0.11239428404782736;0.11239428404782736;bpic2019;cluster_size;52;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_53_rho;17.175038014585464;574.0;-0.8014996442672027;0.6671046148512343;0.6671046148512343;24.353337270122122;171458.0;-0.178462533548305;3.323234416714677;3.323234416714677;0.5006344543196706;0.1011373578302712;0.1011373578302712;0.1011373578302712;0.5078603654666898;0.11414406532516767;0.11414406532516767;0.11414406532516767;bpic2019;cluster_size;53;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_54_rho;17.18816329649511;573.0;-0.8033430302037987;0.6679505508704843;0.6679505508704843;24.35330307354517;171458.0;-0.17845922399315262;3.3232057786662064;3.3232057786662064;0.5006344543196706;0.1011373578302712;0.1011373578302712;0.1011373578302712;0.5078603654666898;0.11414406532516767;0.11414406532516767;0.11414406532516767;bpic2019;cluster_size;54;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_55_rho;17.236495383340973;569.0;-0.8026726293310216;0.6691254147392875;0.6691254147392875;24.353310223015576;171458.0;-0.17845991592069566;3.323189858990681;3.323189858990681;0.5010880989656717;0.10195392242636338;0.10195392242636338;0.10195392242636338;0.5095777344836944;0.11723534558180228;0.11723534558180228;0.11723534558180228;bpic2019;cluster_size;55;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_56_rho;17.243440154516307;567.0;-0.7989177013580342;0.6695027444973608;0.6695027444973608;24.35340931752168;171458.0;-0.17846950633282874;3.323140944744132;3.323140944744132;0.5012825180996723;0.10230387868183144;0.10230387868183144;0.10230387868183144;0.5074715271986887;0.11344415281423155;0.11344415281423155;0.11344415281423155;bpic2019;cluster_size;56;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_57_rho;17.33381032277984;560.0;-0.8009939243533115;0.6727808855357822;0.6727808855357822;24.353368596312805;171458.0;-0.1784655653106768;3.3231290996035283;3.3231290996035283;0.5012825180996723;0.10230387868183144;0.10230387868183144;0.10230387868183144;0.5074715271986887;0.11344415281423155;0.11344415281423155;0.11344415281423155;bpic2019;cluster_size;57;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_58_rho;17.403979763618253;554.0;-0.7981702250617853;0.6751791582243026;0.6751791582243026;24.35336167825887;171458.0;-0.17846489577806945;3.323121935119388;3.323121935119388;0.5012825180996723;0.10230387868183144;0.10230387868183144;0.10230387868183144;0.5074715271986887;0.11344415281423155;0.11344415281423155;0.11344415281423155;bpic2019;cluster_size;58;random;TestModel;Vendor creates invoice;Record Invoice Receipt
