experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
AHOT_native_130_rho;12.527676454449734;1.0085470085470085;-212.9250805868795;0.768640100761836;0.768640100761836;24.259854300949502;488.4843304843305;-37.442549277145446;2.688759153785496;2.688759153785496;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;130;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_131_rho;12.527103463641518;1.0085470085470085;-210.48807269733877;0.7684519251695788;0.7684519251695788;24.281537310159976;488.4843304843305;-37.47970389243571;2.698257223269495;2.698257223269495;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;131;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_132_rho;12.49599609586718;1.0085470085470085;-214.13794040866517;0.7615536315992013;0.7615536315992013;24.239993647361523;488.4843304843305;-37.504527164187806;2.6903587876337163;2.6903587876337163;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;132;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_133_rho;12.471193661045882;1.0085470085470085;-213.0669866461424;0.7616260651968474;0.7616260651968474;24.21729266496512;488.4843304843305;-37.556165603925464;2.684905217913422;2.684905217913422;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;133;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_134_rho;12.470196872597349;1.0085470085470085;-214.08538457360626;0.7597710812355963;0.7597710812355963;24.218434135218203;488.4843304843305;-37.12317688028356;2.6761907744705864;2.6761907744705864;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;134;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_135_rho;12.594605864268276;1.0085470085470085;-214.4565675705197;0.7689591323053844;0.7689591323053844;24.29985154752722;488.4843304843305;-37.188800262458095;2.677007607746202;2.677007607746202;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;135;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_136_rho;12.5563596172698;1.0085470085470085;-213.2565932939756;0.770659682470765;0.770659682470765;24.286695918655735;488.4843304843305;-37.62367167708626;2.694356567924257;2.694356567924257;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;136;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_137_rho;12.458280622598572;1.0085470085470085;-215.54083746463365;0.7619270228909492;0.7619270228909492;24.19827621851725;488.4843304843305;-37.07863208464348;2.6808211819280587;2.6808211819280587;0.5354839626436475;0.16112680099227564;0.16112680099227564;0.16112680099227564;0.5326040504319368;0.155601945265968;0.155601945265968;0.155601945265968;bpic2019;cluster_size;137;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_138_rho;12.502809460292793;1.0085470085470085;-213.62220793600872;0.7632145832363599;0.7632145832363599;24.23699982365571;488.4843304843305;-37.487224045713155;2.6776083738903496;2.6776083738903496;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;138;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_139_rho;12.480415696737092;1.0085470085470085;-213.15841400413464;0.7608775874082406;0.7608775874082406;24.209211152061783;488.4843304843305;-37.11774852095101;2.6739224546648948;2.6739224546648948;0.5354839626436475;0.16112680099227564;0.16112680099227564;0.16112680099227564;0.5326040504319368;0.155601945265968;0.155601945265968;0.155601945265968;bpic2019;cluster_size;139;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_13_rho;14.229776523129773;4.641025641025641;-171.2583910071369;0.8779688540125853;0.8779688540125853;22.474336346781207;488.4843304843305;-3.226578789579427;2.392298728748979;2.392298728748979;0.5366247394424654;0.163174652591861;0.163174652591861;0.163174652591861;0.5557453363209892;0.19729349091009338;0.19729349091009338;0.19729349091009338;bpic2019;cluster_size;13;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_140_rho;12.58459540782111;1.0085470085470085;-216.57407757128678;0.767969233669396;0.767969233669396;24.267841289453383;488.4843304843305;-37.16675293074707;2.6776685085798135;2.6776685085798135;0.5354839626436475;0.16112680099227564;0.16112680099227564;0.16112680099227564;0.5326040504319368;0.155601945265968;0.155601945265968;0.155601945265968;bpic2019;cluster_size;140;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_141_rho;12.636895695466155;1.0085470085470085;-216.06102073474798;0.7753214370547259;0.7753214370547259;24.327673135893157;488.4843304843305;-37.52970679171722;2.698945561936383;2.698945561936383;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;141;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_142_rho;12.454743138450883;1.0085470085470085;-212.2142334482944;0.7579595232942785;0.7579595232942785;24.218581891192002;488.4843304843305;-37.15504788458887;2.6895498044772115;2.6895498044772115;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;142;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_143_rho;12.44559799808206;1.0085470085470085;-213.82923519421612;0.7600960998569183;0.7600960998569183;24.216553760449745;488.4843304843305;-37.49108613768958;2.6963752087546715;2.6963752087546715;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;143;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_144_rho;12.584596753739055;1.0085470085470085;-211.90023908201093;0.7726961957738814;0.7726961957738814;24.313745786141926;488.4843304843305;-37.633718268912226;2.702136387885182;2.702136387885182;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;144;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_145_rho;12.601343857472996;1.0085470085470085;-217.6921309786917;0.7692572985069075;0.7692572985069075;24.284997739403206;488.4843304843305;-37.45805199524184;2.6855230422532372;2.6855230422532372;0.5353966250019053;0.16096951882807306;0.16096951882807306;0.16096951882807306;0.5326040504319368;0.155601945265968;0.155601945265968;0.155601945265968;bpic2019;cluster_size;145;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_146_rho;12.54592168943111;1.0085470085470085;-210.4129995648764;0.7622687160796064;0.7622687160796064;24.26862942393669;488.4843304843305;-37.03737740538276;2.6761019048984798;2.6761019048984798;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;146;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_147_rho;12.526685718285878;1.0085470085470085;-214.02627772897827;0.7643229469259455;0.7643229469259455;24.268786301712606;488.4843304843305;-37.35823334478066;2.69825471060323;2.69825471060323;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;147;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_148_rho;12.494228114181041;1.0085470085470085;-215.41392414360544;0.7664420563722985;0.7664420563722985;24.241973695805058;488.4843304843305;-37.707868165674356;2.6983366929602757;2.6983366929602757;0.535332667557712;0.16085446983759152;0.16085446983759152;0.16085446983759152;0.532583877753812;0.15556563444534344;0.15556563444534344;0.15556563444534344;bpic2019;cluster_size;148;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_149_rho;12.538496972377498;1.0056980056980056;-247.93259296001753;0.7649298298691813;0.7649298298691813;24.267177660272107;488.4843304843305;-37.34494109481541;2.6856403160946622;2.6856403160946622;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;149;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_14_rho;14.2824975547989;4.37037037037037;-177.36440252888116;0.8664901823210394;0.8664901823210394;22.455505488482995;488.4843304843305;-3.2478018494452736;2.371660935951712;2.371660935951712;0.5401866779264387;0.16959623763907164;0.16959623763907164;0.16959623763907164;0.5548726531948851;0.1957214679340951;0.1957214679340951;0.1957214679340951;bpic2019;cluster_size;14;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_150_rho;12.664955428846831;1.0056980056980056;-250.9745627979092;0.7768740435893564;0.7768740435893564;24.358659114411605;488.4843304843305;-37.60232021864066;2.7001846793816267;2.7001846793816267;0.5352352435769073;0.1606790322630767;0.1606790322630767;0.1606790322630767;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;150;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_151_rho;12.449124332846617;1.0056980056980056;-246.06853366137074;0.7622747139702831;0.7622747139702831;24.217696875763988;488.4843304843305;-37.51451075996027;2.687474298933488;2.687474298933488;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;151;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_152_rho;12.445119528378228;1.0056980056980056;-246.0622713332588;0.7585199441132232;0.7585199441132232;24.21012851606796;488.4843304843305;-37.08129134269664;2.6777339612977467;2.6777339612977467;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;152;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_153_rho;12.446067871214947;1.0056980056980056;-247.39039955556223;0.7584529380443441;0.7584529380443441;24.21579439820546;488.4843304843305;-37.207069119853365;2.679938708384416;2.679938708384416;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;153;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_154_rho;12.588455607887592;1.0056980056980056;-247.57863254854632;0.7677919462427827;0.7677919462427827;24.289131509897274;488.4843304843305;-37.424735169766805;2.685472795328947;2.685472795328947;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;154;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_155_rho;12.489877588755885;1.0056980056980056;-247.30328433390795;0.7600033356431031;0.7600033356431031;24.218778200970068;488.4843304843305;-37.289922689382976;2.669276649481271;2.669276649481271;0.5352352435769073;0.1606790322630767;0.1606790322630767;0.1606790322630767;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;155;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_156_rho;12.476863242185352;1.0056980056980056;-245.40188242993244;0.7611014944386334;0.7611014944386334;24.23735412328541;488.4843304843305;-37.140819136287654;2.6920709975842105;2.6920709975842105;0.5353225812186496;0.16083631442727928;0.16083631442727928;0.16083631442727928;0.5326242231100615;0.1556382560865925;0.1556382560865925;0.1556382560865925;bpic2019;cluster_size;156;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_157_rho;12.494178033033853;1.002849002849003;-309.77350352145237;0.7589793646815998;0.7589793646815998;24.231444657152302;488.4843304843305;-37.17895409533765;2.6783941284556025;2.6783941284556025;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;157;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_158_rho;12.562629373696321;1.002849002849003;-307.73416290046185;0.7668995475856304;0.7668995475856304;24.27855918434169;488.4843304843305;-37.49207720568148;2.6825988936204244;2.6825988936204244;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;158;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_159_rho;12.54940298129519;1.002849002849003;-311.87316620567094;0.7686931448661486;0.7686931448661486;24.28539337176456;488.4843304843305;-37.44221635137046;2.6918200814474016;2.6918200814474016;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;159;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_15_rho;13.981450531552321;4.111111111111111;-22.209821096791778;0.8446574973967916;0.8446574973967916;22.41909110786358;488.4843304843305;-3.67427110955823;2.378533584162809;2.378533584162809;0.5393974586025374;0.168175412941329;0.168175412941329;0.168175412941329;0.5530291813947023;0.19240375926258588;0.19240375926258588;0.19240375926258588;bpic2019;cluster_size;15;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_160_rho;12.542147063917556;1.002849002849003;-310.4334349747465;0.7649225077669506;0.7649225077669506;24.276638538383942;488.4843304843305;-37.38679322197294;2.6990178589982037;2.6990178589982037;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;160;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_161_rho;12.47550364721885;1.002849002849003;-307.73194927568534;0.7579215384800807;0.7579215384800807;24.232126554147616;488.4843304843305;-37.124587723962975;2.67718163029691;2.67718163029691;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;161;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_162_rho;12.436652843902941;1.002849002849003;-309.7275232355716;0.7577230382446324;0.7577230382446324;24.21221549384639;488.4843304843305;-37.140606005058864;2.687320730746656;2.687320730746656;0.5353115138385004;0.16081638775742432;0.16081638775742432;0.16081638775742432;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;162;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_163_rho;12.442662550315566;1.0;-19.998353433491904;0.7608171268173437;0.7608171268173437;24.251575446323905;488.4843304843305;-37.23859630486306;2.6899927147079343;2.6899927147079343;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;163;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_164_rho;12.44985383912218;1.0;-20.250756269901263;0.7630661752358995;0.7630661752358995;24.236131756649847;488.4843304843305;-37.27594241427044;2.6808992221827226;2.6808992221827226;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;164;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_165_rho;12.410673713537085;1.0;-19.810333143511333;0.7610189236630319;0.7610189236630319;24.23589177998849;488.4843304843305;-37.281317142484006;2.695552717548706;2.695552717548706;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;165;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_166_rho;12.540232900991295;1.0;-19.569948515929948;0.7702230065626434;0.7702230065626434;24.328841562278086;488.4843304843305;-37.568753572520855;2.703427978337646;2.703427978337646;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;166;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_167_rho;12.487322880596954;1.0;-19.41712354169532;0.7644428848983972;0.7644428848983972;24.292432424380046;488.4843304843305;-37.559030962370876;2.6915610035026383;2.6915610035026383;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;167;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_168_rho;12.452945357946975;1.0;-19.347193165854623;0.7620548669770584;0.7620548669770584;24.272017941648958;488.4843304843305;-37.3805839845818;2.695246723137902;2.695246723137902;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;168;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_169_rho;12.458973667165415;1.0;-22.202307158719837;0.7653438328955763;0.7653438328955763;24.254347603850906;488.4843304843305;-37.61573790763856;2.694044243964752;2.694044243964752;0.5352052675886395;0.16062506419888622;0.16062506419888622;0.16062506419888622;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;169;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_16_rho;14.02710044307239;3.8917378917378915;-22.787098348513954;0.8568463672416755;0.8568463672416755;22.478510164465188;488.4843304843305;-4.679324744513764;2.4129244414743516;2.4129244414743516;0.5397654330477244;0.16884027356596978;0.16884027356596978;0.16884027356596978;0.5581111156323664;0.2015586995510156;0.2015586995510156;0.2015586995510156;bpic2019;cluster_size;16;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_170_rho;12.499063479429788;1.0;-19.303864221882154;0.7636069553759887;0.7636069553759887;24.287826420396506;488.4843304843305;-37.25671244404614;2.6825419862543955;2.6825419862543955;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326020883497632;0.15559840274688266;0.15559840274688266;0.15559840274688266;bpic2019;cluster_size;170;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_171_rho;12.457790376276353;0.9971509971509972;-29.35875834310702;0.7621620649028248;0.7621620649028248;24.2620561923468;488.4843304843305;-37.41918132855494;2.680151645508122;2.680151645508122;0.5352926052303817;0.16078234636308883;0.16078234636308883;0.16078234636308883;0.5326136482278176;0.1556192178669859;0.1556192178669859;0.1556192178669859;bpic2019;cluster_size;171;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_172_rho;12.554208793168554;0.9971509971509972;-33.64405228942302;0.7713426508538435;0.7713426508538435;24.314632148300404;488.4843304843305;-37.792359738877174;2.6893756096734673;2.6893756096734673;0.5352052675886395;0.16062506419888622;0.16062506419888622;0.16062506419888622;0.5326136482278176;0.1556192178669859;0.1556192178669859;0.1556192178669859;bpic2019;cluster_size;172;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_173_rho;12.411373213408579;0.9943019943019943;-4.3632463441545655;0.7585678814458933;0.7585678814458933;24.226154917948985;488.4843304843305;-37.06460130836524;2.672233545381242;2.672233545381242;0.5353024705169231;0.16080010709056822;0.16080010709056822;0.16080010709056822;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;173;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_174_rho;12.459009932661774;0.9943019943019943;-5.916204310132984;0.7607354737707327;0.7607354737707327;24.252852534600038;488.4843304843305;-37.319320479216735;2.682428850385043;2.682428850385043;0.5353024705169231;0.16080010709056822;0.16080010709056822;0.16080010709056822;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;174;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_175_rho;12.545987679095642;0.9943019943019943;-12.280259061032226;0.7735613160247452;0.7735613160247452;24.321374322634078;488.4843304843305;-37.726796410546655;2.715631554267936;2.715631554267936;0.5352151328751809;0.16064282492636564;0.16064282492636564;0.16064282492636564;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;175;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_176_rho;12.530180285659094;0.9943019943019943;-10.762670967254673;0.7659814887331564;0.7659814887331564;24.28314496984964;488.4843304843305;-37.078493487909384;2.674654347994017;2.674654347994017;0.5353024705169231;0.16080010709056822;0.16080010709056822;0.16080010709056822;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;176;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_177_rho;12.502430164654784;0.9943019943019943;-5.753060899267029;0.7671304339230001;0.7671304339230001;24.304999835444097;488.4843304843305;-37.587156724010164;2.7004020859168465;2.7004020859168465;0.5353024705169231;0.16080010709056822;0.16080010709056822;0.16080010709056822;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;177;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_178_rho;12.516792187383897;0.9943019943019943;-14.119995969394688;0.7645519441173877;0.7645519441173877;24.281635575279637;488.4843304843305;-37.32656461810937;2.6722770658754302;2.6722770658754302;0.5352151328751809;0.16064282492636564;0.16064282492636564;0.16064282492636564;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;178;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_17_rho;13.58035521320815;3.6894586894586894;-24.586952443061154;0.8288692859201012;0.8288692859201012;22.39887582980242;488.4843304843305;-4.805277219904652;2.412026877538351;2.412026877538351;0.5341883478878535;0.15878581422068713;0.15878581422068713;0.15878581422068713;0.557640834727498;0.20071385215404625;0.20071385215404625;0.20071385215404625;bpic2019;cluster_size;17;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_18_rho;13.371550018259352;3.52991452991453;-26.583853769718786;0.8451274715112091;0.8451274715112091;22.51689852238822;488.4843304843305;-4.928046940468999;2.4850343219568183;2.4850343219568183;0.539661304830864;0.16864626419733142;0.16864626419733142;0.16864626419733142;0.5497118556955388;0.18642005111232565;0.18642005111232565;0.18642005111232565;bpic2019;cluster_size;18;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_19_rho;13.200566890751494;3.376068376068376;-27.43663605742465;0.8268912718200128;0.8268912718200128;22.512872431839153;488.4843304843305;-4.86062636252581;2.478613593730023;2.478613593730023;0.5408219116010364;0.17073246600690853;0.17073246600690853;0.17073246600690853;0.5488545518533087;0.18487771829113117;0.18487771829113117;0.18487771829113117;bpic2019;cluster_size;19;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_1_rho;23.073953179857604;53.883190883190885;-7.204312332001545;1.7618554365345052;1.7618554365345052;22.77124385285469;488.4843304843305;-6.808921575915537;2.2045235943979873;2.2045235943979873;0.5413059235591711;0.1714188644566834;0.1714188644566834;0.1714188644566834;0.5648042687269741;0.2137374017670264;0.2137374017670264;0.2137374017670264;bpic2019;cluster_size;1;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_20_rho;13.313508763097312;3.2507122507122506;-27.961901982529007;0.8446316825299528;0.8446316825299528;22.54855890014347;488.4843304843305;-5.029738783510047;2.4760497820259384;2.4760497820259384;0.5450577241172044;0.1783644658027606;0.1783644658027606;0.1783644658027606;0.5478501756054526;0.1830719843302;0.1830719843302;0.1830719843302;bpic2019;cluster_size;20;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_21_rho;13.259356066652595;3.1054131054131053;-30.993495750168783;0.8370429893237354;0.8370429893237354;22.622247595192956;488.4843304843305;-5.085230224640892;2.489877967878109;2.489877967878109;0.5430628611931899;0.17476549332003036;0.17476549332003036;0.17476549332003036;0.5488790041643322;0.18492697708689126;0.18492697708689126;0.18492697708689126;bpic2019;cluster_size;21;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_22_rho;13.139098315816556;2.9800569800569803;-34.33853830032578;0.8222958585753797;0.8222958585753797;22.525805839885177;488.4843304843305;-4.890684632341508;2.4748376360535476;2.4748376360535476;0.5426198981086283;0.17396957498232848;0.17396957498232848;0.17396957498232848;0.5479416614339828;0.1832347637171735;0.1832347637171735;0.1832347637171735;bpic2019;cluster_size;22;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_23_rho;13.334434428505714;2.886039886039886;-31.830851728503287;0.8273769001721741;0.8273769001721741;22.65544805837376;488.4843304843305;-5.0457422992591985;2.544311838489553;2.544311838489553;0.5427165467467284;0.17414199670186337;0.17414199670186337;0.17414199670186337;0.5444285543046609;0.1769088330113866;0.1769088330113866;0.1769088330113866;bpic2019;cluster_size;23;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_24_rho;12.86500591265686;2.826210826210826;-39.00401488930202;0.792881739953565;0.792881739953565;22.3451051967899;488.4843304843305;-4.789036468802617;2.4895261158929523;2.4895261158929523;0.5402206602889145;0.1696441487697123;0.1696441487697123;0.1696441487697123;0.5421760278556261;0.1728481308398095;0.1728481308398095;0.1728481308398095;bpic2019;cluster_size;24;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_25_rho;12.87869572811755;2.7321937321937324;-39.949254866272256;0.7988337448434656;0.7988337448434656;22.400891480889744;488.4843304843305;-4.852301704164303;2.503615006795878;2.503615006795878;0.5392018503315066;0.16780929103958953;0.16780929103958953;0.16780929103958953;0.5408650205201084;0.17048798295197742;0.17048798295197742;0.17048798295197742;bpic2019;cluster_size;25;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_26_rho;13.067911258502653;2.6495726495726495;-38.35004130568427;0.8042376775095504;0.8042376775095504;22.52360136977578;488.4843304843305;-5.16305656258872;2.4699995465708273;2.4699995465708273;0.5436175060244529;0.1757610648396068;0.1757610648396068;0.1757610648396068;0.539166712549755;0.16743444601356677;0.16743444601356677;0.16743444601356677;bpic2019;cluster_size;26;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_27_rho;12.75200444203608;2.5811965811965814;-45.8997448289068;0.7954947377748381;0.7954947377748381;22.372399137921217;488.4843304843305;-4.803716590031223;2.48676628926595;2.48676628926595;0.5381107213618707;0.16585148452897136;0.16585148452897136;0.16585148452897136;0.5409087599064115;0.17056831117137217;0.17056831117137217;0.17056831117137217;bpic2019;cluster_size;27;native;AHOT;Vendor creates invoice;Record Invoice Receipt
